subject Activities V1 V2 V3 V4 V39 V40 V41 V42 V43 V44 V79 V80 V81 V82 V83 V84 V119 V120 V121 V122 V123 V124 V159 V160 V161 V162 V163 V164 V199 V200 V212 V213 V225 V226 V238 V239 V251 V252 V264 V265 V266 V267 V268 V269 V343 V344 V345 V346 V347 V348 V422 V423 V424 V425 V426 V427 V501 V502 V514 V515 V527 V528 V540 V541
27 SITTING 0.273941302571429 -0.0155269799285714 -0.105521912588571 -0.988580107714286 -0.387810923071429 0.279720996407714 0.839464714 0.212947021371429 0.276417431042857 -0.982445738 -0.757924607414286 0.657064690314286 0.0779038963571429 0.004670724222 -0.00611285425957143 -0.990658097857143 0.0204560526137143 0.0659501032158571 -0.0371830822285714 -0.0797345645214286 0.0833752812157143 -0.988492425142857 0.400311950228571 -0.506337943658571 -0.0951635808 -0.0396410809285714 -0.0503883556285714 -0.993640318285714 0.181447318700857 -0.0523731964328571 0.185539695084143 -0.208157126328571 0.185539695084143 -0.208157126328571 -0.0864393593928571 -0.12665448481 0.129472178867143 -0.0785342623128571 -0.0160095333571429 -0.189063894144286 -0.988682108428571 -0.974057855571429 -0.974665817 -0.988659196428571 -0.996462621142857 -0.999567331857143 -0.990839607428571 -0.985238583714286 -0.987087721142857 -0.991292270714286 -0.999703254714286 -0.999759641714286 -0.987207904714286 -0.984141119142857 -0.976848134285714 -0.988984618428571 -0.999070929 -0.999805037142857 -0.421691221771429 -0.666386316332857 -0.5398383461 -0.808911335857143 -0.180560760757143 -0.473644917685714
27 STANDING 0.279566921625 -0.016593236445 -0.107835818025 -0.9919515835 -0.04668812505775 0.192438369717625 0.965351492 -0.188504847375 -0.00557416876082625 -0.994012162875 0.1691842781625 0.4185798018875 0.074969980825 0.0122433312349875 -0.00137950299425 -0.987628362 0.10590490829075 0.04017428531125 -0.026731653905 -0.067507120075 0.07168414632375 -0.9699020075 0.1461179155875 -0.5211207708875 -0.0987605078625 -0.0417471753375 -0.051403918985 -0.9826424495 0.0682933571125 -0.268537621269125 0.22982915748875 -0.2012258802 0.22982915748875 -0.2012258802 -0.07330120867625 -0.04451918273125 0.1852245453625 -0.06062948065 0.0221486736475 -0.25617449275 -0.99012181225 -0.961356141125 -0.97414624525 -0.99287582525 -0.997146742375 -0.999690980375 -0.987771749375 -0.97586868 -0.9851113755 -0.98860681 -0.999609923625 -0.999735858375 -0.970149628875 -0.983731873 -0.980862493125 -0.970221836375 -0.999505845375 -0.999876906375 -0.38811381359875 -0.6458223863125 -0.50242798485 -0.77162544995 -0.2124255099525 -0.54511303465
27 LAYING 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.154639840469459 -0.17391404665 -0.530434604864865 0.567879494054054 0.84539238027027 -0.971183862702703 -0.372417386737838 -0.380163748459459 0.0766268551324324 0.0126491088851351 -0.000685549292837838 -0.986471899324324 0.115302217990541 -0.0485304569418919 -0.0195427328781081 -0.0957839566891892 0.118738360783784 -0.988837212162162 0.248670890081081 -0.466267574189189 -0.101147695256757 -0.0362186160902703 -0.0642797849864865 -0.993503720810811 0.114950176836486 -0.237452866540541 0.185136786012162 -0.195586235197297 0.185136786012162 -0.195586235197297 -0.117219351425676 -0.11556534585 0.130817864901351 -0.134351206135135 0.00444334812702703 -0.133277972891892 -0.980631846891892 -0.982915951891892 -0.987356589864865 -0.977615702567568 -0.999489518918919 -0.999790058648649 -0.986679572567568 -0.985257277297297 -0.988033129054054 -0.987477465405405 -0.999735840540541 -0.999786802702703 -0.987028539054054 -0.986795837297297 -0.979202019189189 -0.989382328918919 -0.998844752972973 -0.99980639527027 -0.503641192824324 -0.744034122837838 -0.563622305824324 -0.804715283472973 -0.245224812221622 -0.49279052127027
28 WALKING 0.281228223888889 -0.0156759722981481 -0.103714705396296 -0.293003522222222 0.0459818617516667 0.303053412685185 0.942930275555556 -0.229316151481481 -0.125912861222222 -0.976693902592593 0.221745193092593 0.146938605074074 0.0931122231851852 0.0226486602722222 -0.00762915201666667 -0.335700184259259 0.441650619648148 0.227333571722222 -0.105896207861111 -0.0172822168012963 0.116065910925926 -0.503798624074074 -0.167528234637037 0.242527529962963 -0.092974671262963 -0.0515394449611111 -0.0593552479814815 -0.399417082777778 0.0468109401111111 -0.152662352292593 -0.053432540062963 -0.0393153015537037 -0.053432540062963 -0.0393153015537037 -0.134840990771667 -0.0471540953148148 0.185674008907407 -0.108900512459259 0.345237750696296 -0.224069739303704 -0.280062182962963 -0.127912276044444 -0.356337638518519 -0.298832423148148 -0.750681883888889 -0.93907102537037 -0.36260198037037 -0.294548344814815 -0.498754491111111 -0.367116416481481 -0.827489935555556 -0.940655977777778 -0.374681071666667 -0.50468173962963 -0.255029045018519 -0.545480217777778 -0.70742887037037 -0.9562561 -0.48086943462963 -0.766730709259259 -0.164619215433333 -0.515733461533333 -0.306283799907407 -0.634517366296296
28 WALKING_UPSTAIRS 0.262005841764706 -0.0279443943478431 -0.121514025692157 -0.242062430294118 -0.376027738137255 -0.0239455680947059 0.854508231764706 -0.333223996666667 -0.265207858431373 -0.944697800196078 0.123520078588235 -0.173093804180392 0.0706831871117647 0.0222985408245098 0.00749081657058823 -0.312671655921569 -0.0401698170764706 0.0563664989470588 -0.129362970764706 0.0212250958019608 0.103720987705882 -0.518818227843137 0.390037431215686 0.559780634313725 -0.080568055454902 -0.0492552129156863 -0.0752610437019608 -0.494282913529412 -0.0719813166529412 -0.14635347345098 -0.0757785047156863 0.115106481498039 -0.0757785047156863 0.115106481498039 -0.209867295941176 -0.00559237265098039 0.198131215901961 -0.163606417058824 0.0224711413137255 -0.194246244214706 -0.266101343372549 -0.190589069119608 -0.401732939215686 -0.233726643921569 -0.73676500254902 -0.957581444117647 -0.318866730039216 -0.358009373333333 -0.587813565294118 -0.37027368 -0.897724665490196 -0.957695512941176 -0.403636283921569 -0.522066500784314 -0.318210999529412 -0.556383410588235 -0.665807203921569 -0.956991600784314 -0.315207883921569 -0.620680056392157 -0.0867167353470588 -0.394326807725098 -0.297759614607843 -0.598861535078431
28 WALKING_DOWNSTAIRS 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.125712887943478 -0.295346230691304 0.205794752782609 0.929291680434783 -0.235897105217391 -0.121477255782609 -0.956921542391304 0.0982983162608696 0.0554246398347826 0.0972653457891304 0.0143450903413043 0.00123950141304348 -0.0167652227782609 0.049769325143913 -0.0205421796086957 -0.141096309502174 0.00710564286763044 0.138622425584783 -0.268106330991304 0.101952754006522 -0.030168474 -0.0266492977565217 -0.0570410865136957 -0.077617393146087 -0.16394489726087 -0.0151528925195652 -0.288139483021739 0.000356635126086959 0.021150828256087 0.000356635126086959 0.021150828256087 -0.102118098843478 0.00877969624610869 0.133494582434783 -0.0932185767065217 -0.0248728121804348 -0.132906940021522 0.0890721752173913 0.186441733869565 -0.308161634195652 0.137797082826087 -0.786028126086956 -0.87504257173913 -0.0268676982326087 -0.0127039720456522 -0.365287434717391 -0.0980112293695652 -0.774196312608696 -0.870990859565217 -0.0299969963043478 -0.217100157608696 -0.184392337071739 -0.345453346086957 -0.76353223673913 -0.908176256304348 -0.477952428043478 -0.766642214347826 -0.098966137976087 -0.443625933108696 -0.557755232826087 -0.826013290086957
28 SITTING 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.303545767773611 0.122099867541667 0.907331309166667 -0.112596728361111 0.135402566816667 -0.989132499583333 -0.291617088527778 0.148426358364306 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.976286679444444 -0.0599596237763889 0.139124175995833 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.979671983472222 0.0761190456805556 -0.0770370046666667 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.982155662638889 0.160742172383333 -0.0978371068481944 0.108290963408333 -0.0898221033569444 0.108290963408333 -0.0898221033569444 -0.128427166441667 -0.0673920571652778 0.105309673553472 -0.0452285243083333 -0.0593173114004167 -0.109281380355556 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.984956708611111 -0.995132924861111 -0.999380254027778 -0.976891804583333 -0.963054247083333 -0.972939551944444 -0.977786782222222 -0.999017628888889 -0.99949569625 -0.973724326388889 -0.963117633611111 -0.954180279027778 -0.98161514125 -0.9981868025 -0.999588185277778 -0.302277323293056 -0.577953608666667 -0.436709809277778 -0.741849860972222 -0.296198978958333 -0.618295539916667
28 STANDING 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.977748638607595 -0.193807570450633 0.149479957539241 0.948514848481013 -0.247656166582278 -0.0385830501632911 -0.990059426582279 0.101186791696203 0.00827767220253165 0.0753131601898734 0.00907363218518987 -0.00267810077607595 -0.968604559620253 -0.085415414464557 0.106373824732911 -0.0253281543540506 -0.0739001646962025 0.0865173111012658 -0.884032232405063 0.00427228910759494 -0.281533944667089 -0.102248409070886 -0.0431364662518987 -0.0525896252375949 -0.928343397721519 -0.0709669876708861 -0.364535335886076 0.125748662111392 -0.0826856534240506 0.125748662111392 -0.0826856534240506 -0.0753418878278481 -0.0550334321518987 0.0491060061468354 0.0298838169240506 0.0168820258835443 -0.176581812073165 -0.97251980164557 -0.893430392658228 -0.934503028481013 -0.98026749 -0.990435027088608 -0.999161809746835 -0.968513715189873 -0.93516897835443 -0.964751238734177 -0.971672796708861 -0.998340263417722 -0.999252855063291 -0.880426103164557 -0.948160785316456 -0.926655192405063 -0.886706768227848 -0.994583205949367 -0.99905717278481 -0.300682962970886 -0.601628015329114 -0.332924498553165 -0.65580266778481 -0.215971249556962 -0.568901094698734
28 LAYING 0.2759134825 -0.0167537858225 -0.1083448529625 -0.9688882955 -0.37583380714375 -0.445828273625 -0.490334541875 0.1440732745 0.0157570025 -0.970599089375 -0.5614799804625 -0.8053282173 0.0780770644 0.005939923320625 0.006009719386425 -0.9801647165 0.0539877207775 0.085856176130625 -0.017367705735 -0.097448733725 0.09357912315 -0.95516227975 0.293638542 -0.39519563995625 -0.1045116270375 -0.03560100499625 -0.05345019146375 -0.9608029485 0.31617122693375 -0.31702121421 0.1383900596625 -0.14976642226125 0.1383900596625 -0.14976642226125 -0.0460061503625 -0.09623740102 0.08421662036375 -0.06548038875625 -0.0364067206625 -0.1351626183825 -0.9739308675 -0.958436369 -0.961115672375 -0.967324863875 -0.996444204875 -0.999048966125 -0.980013419 -0.978094827375 -0.970251565375 -0.98220590125 -0.998113439625 -0.9992327165 -0.946804234625 -0.9658244555 -0.961164844875 -0.958092114 -0.997600032625 -0.999335676 -0.17300808188125 -0.466528947135 -0.461837828245875 -0.7549343136375 -0.238615188245 -0.5627881449375
29 WALKING 0.271999916792453 -0.0162915600588679 -0.106632427301887 -0.174337940226415 0.0490596992532076 0.463848396792453 0.96237438509434 -0.127318078679245 0.0955792142264151 -0.978253538867925 -0.444330966188679 0.166664800543396 0.0853743348528302 0.0223870454150943 0.00941547304716981 -0.22143354279434 0.212836019019245 0.300405340603774 -0.00795668167188679 -0.081960153154717 0.0856852236188679 -0.598868670943396 -0.0964095491662264 0.457505639811321 -0.10688830318283 -0.0479898124113208 -0.0392368986679245 -0.395909621509434 0.0544650951654717 0.289401735150943 0.0356479766192453 0.221648855707547 0.0356479766192453 0.221648855707547 -0.0352496999660377 0.180642210245283 0.189693012837736 -0.171030909339623 0.0780266101622642 -0.17584458790566 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.190355976849057 -0.723291018301887 -0.847412395849057 -0.210469887150943 -0.0880213408433962 -0.394877826981132 -0.307336669773585 -0.852090281320755 -0.844902804339623 -0.431490048490566 -0.362232316226415 -0.397277495471698 -0.654313559056604 -0.840648968490566 -0.933026349245283 -0.35533810509434 -0.676316832641509 -0.349930169509434 -0.747808638867924 -0.454497868301887 -0.791679035283019
29 WALKING_UPSTAIRS 0.265423066877551 -0.0299465312326531 -0.118000587840816 -0.0867715569693878 -0.0935931636489796 -0.0300618100632653 0.929258953877551 -0.227120125306122 0.0443786011771429 -0.954189013061225 -0.213160099469388 0.391170713326531 0.106345193353878 -0.000689019191836735 -0.0290713871612245 -0.182365815065306 0.330722381667347 0.126640093163265 0.0931989463020408 -0.152328112210204 0.0854318123467347 -0.323904731622449 -0.21502639422449 0.329802516734694 -0.130429072653061 -0.0511035119816327 -0.0680938780306122 -0.474932606326531 -0.077287081 -0.10270904725102 -0.138580331183673 0.13922715355102 -0.138580331183673 0.13922715355102 -0.228430274346939 0.0480935440942857 -0.212127863565306 0.315765537836735 0.0951324282653061 -0.298544225346939 -0.109793480008163 -0.196011503540816 -0.320487882857143 -0.0790625306306122 -0.372310038459184 -0.968903624489796 -0.225067771046939 -0.408886605510204 -0.646198587755102 -0.211385397877551 -0.915481438163265 -0.971120658571429 -0.260519290404082 -0.39404534122449 -0.34170013244898 -0.350338205020408 -0.802419459591837 -0.964509794897959 -0.287319010489796 -0.621524135306122 -0.122699174061224 -0.471572994612245 -0.0645056087959184 -0.431443287877551
29 WALKING_DOWNSTAIRS 0.293140441083333 -0.01494121505625 -0.0981339984895833 0.167383602458333 0.0440386439229167 -0.0435112729083333 0.948486215 -0.0760962952291667 0.0919650454166667 -0.9417361925 -0.35412625141875 0.388268054839583 0.0636871965479167 0.000621016968750005 -0.0140642983104167 -0.023952574044375 0.182556635833333 0.050566478849375 -0.0374126070957292 -0.0851045889895833 0.0822244074666667 -0.282077257508333 0.0559944254583333 -0.145643698395833 -0.0743986469979167 -0.0671482305364583 -0.0359648430270833 -0.347807556958333 -0.308608610102083 0.0110245213166667 -0.21562152725625 0.235067394497917 -0.21562152725625 0.235067394497917 -0.0279939541416667 0.022816335775 0.182369813854167 -0.193296013104167 -0.128092738597917 0.0198516693125 0.110663200244167 -0.02122937175 -0.266692150208333 0.187438624270833 -0.698177941458333 -0.893677695 -0.0382458213333333 -0.0977850659541667 -0.411173451875 -0.0986379156229167 -0.817802112291667 -0.893934310416667 -0.18941800145 -0.463125032083333 -0.199225894479167 -0.319123137947917 -0.768971485208333 -0.893343024791667 -0.226997016354167 -0.5131846265625 -0.0901423024833333 -0.4408648334375 -0.35123807045375 -0.664783105270833
29 SITTING 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.3339517032 0.350809540083333 0.891563755166667 0.1556594569 0.286256063666667 -0.984679151833333 -0.638622397033333 0.469276652061667 0.0745438102516667 0.00598531404666667 0.003167700952 -0.993525560333333 0.233526789553333 0.0247253258716667 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.990178704833333 0.497068930739167 -0.583588438131667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.9933220295 0.21679980055 -0.206093087928333 0.214439001 -0.225128038236667 0.214439001 -0.225128038236667 -0.0638315145216667 -0.0896980341333333 0.133548301903333 -0.0672614749166667 -0.0224294263166667 -0.199833494148333 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.990617521 -0.996849131 -0.9996115005 -0.993445760166667 -0.983883193 -0.988470241 -0.9942201755 -0.999759474833333 -0.999804186 -0.988393569 -0.990329245333333 -0.9739335945 -0.990727755166667 -0.9985730445 -0.999754657333333 -0.4777281221 -0.725916821583333 -0.543070960633333 -0.802125197626667 -0.142522968383333 -0.446543618165
29 STANDING 0.277965065846154 -0.0172605869061538 -0.108659067476923 -0.996068635384615 -0.0995168967461538 0.390798957537692 0.974508732 -0.05848715356 0.0316145849747692 -0.996764227384615 -0.238006158123077 0.646788536692308 0.0753052530307692 0.0115104978664615 0.000332894985246154 -0.993652820615385 0.1495345908 0.121325494850769 -0.0276075573307692 -0.0721060679123077 0.0827583768461538 -0.977994819846154 0.180262654609692 -0.401369849958462 -0.0988701505538462 -0.0405110578461538 -0.0544926306307692 -0.983293061692308 0.0801667150984615 -0.313586381552308 0.280181825021538 -0.249066234987846 0.280181825021538 -0.249066234987846 0.0288922954030769 -0.168985768658462 0.199459126784615 -0.144811112766154 0.0592487360830769 -0.333998333630769 -0.995024039692308 -0.973345770461538 -0.984096024769231 -0.996604570307692 -0.999347553384615 -0.999793268461538 -0.993736906 -0.983194980615385 -0.988541579384615 -0.994123423538462 -0.999804053076923 -0.999790692153846 -0.974485449538462 -0.991586674 -0.983654714461538 -0.979162564923077 -0.999659667076923 -0.999949995230769 -0.454221310584615 -0.720993114461538 -0.604862991107692 -0.850190593384615 -0.403040184353846 -0.711049946523077
29 LAYING 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.00206986973478261 -0.0645474960701449 -0.346789842753623 0.807535373478261 0.590452224057971 -0.972939889855073 0.0800607547463768 -0.119460682211594 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.99200598942029 0.322622613185507 -0.0993731475608696 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.994276591304348 -0.0123061830434783 -0.251219442374928 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.99654254057971 -0.0211695443352174 -0.0940687036695652 0.238920202211594 -0.244858500314493 0.238920202211594 -0.244858500314493 -0.0581287916594203 -0.174869474891304 0.210372172697101 -0.143465601797101 -0.0031402848942029 -0.218535522043478 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.983432309130435 -0.999319193478261 -0.999837963333333 -0.992153982028986 -0.989398823913043 -0.992018447826087 -0.99254347826087 -0.999864497101449 -0.999856640434783 -0.99312260884058 -0.993696336521739 -0.976184322608696 -0.994652185217391 -0.998491813333333 -0.999732088550725 -0.597030964246377 -0.784446457782609 -0.657881220724638 -0.884996398405797 -0.381662558443478 -0.610611714202899
